"Área","Desc. Área","DG","Desc. DG","Org.","Desc. Org.","Programa","Des. Prog.","Eco.","Desc. Eco.","Créditos Iniciales","Créditos Totales consignados","Gastos Autorizados","Disposiciones ó Compromisos","Obligaciones Reconocidas","Pagos Realizados"
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",23117,"PLAN CONTRA LA PROSTITUCIÓN",22604,"JURÍDICOS Y CONTENCIOSOS",0,0,100,100,100,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",23117,"PLAN CONTRA LA PROSTITUCIÓN",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",37600.00,37600.00,72569.63,71662.13,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",23118,"UNIDAD CONTRA LA VIOLENCIA",48801,"AUXILIARES DIOCESANAS DEL BUEN PASTOR ''''''''VILLA TERESITA''''''''",12000.00,12000.00,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",23118,"UNIDAD CONTRA LA VIOLENCIA",22699,"OTROS GASTOS DIVERSOS",5080.00,5080.00,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",23118,"UNIDAD CONTRA LA VIOLENCIA",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",116543.51,116543.51,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",23118,"UNIDAD CONTRA LA VIOLENCIA",22706,"ESTUDIOS Y TRABAJOS TÉCNICOS",30000.00,30000.00,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",23118,"UNIDAD CONTRA LA VIOLENCIA",48900,"OTRAS TRANSFERENCIAS",40000.00,40000.00,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",32701,"COEDUCACIÓN",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",39000.00,39000.00,26316.60,26316.60,15680.70,15680.70
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50401,"Servicio de la Mujer",92000,"ADMINISTRACIÓN GENERAL",63600,"INVERSIÓN REPOSICIÓN EQUIPOS PARA PROCESOS INFORMACION",1000.00,1000.00,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50402,"Cooperación al Desarrollo",23101,"COOPERACIÓN AL DESARROLLO",49000,"TRANSFERENCIAS CORRIENTES AL EXTERIOR",0,0,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50402,"Cooperación al Desarrollo",23101,"COOPERACIÓN AL DESARROLLO",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",22000.00,22000.00,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50402,"Cooperación al Desarrollo",23101,"COOPERACIÓN AL DESARROLLO",7900009,"TRANSFERENCIAS AL EXTERIOR",0,115883.03,113203.49,113203.49,109574.77,9560.66
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50402,"Cooperación al Desarrollo",23101,"COOPERACIÓN AL DESARROLLO",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",210000.00,210000.00,0,0,0,0
5,"ÁREA DE IGUALDAD, JUVENTUD Y RELACIONES CON LA COMUNIDAD UNIVERSITARIA",504,"DIRECCIÓN GENERAL DE IGUALDAD Y COOPERACIÓN",50402,"Cooperación al Desarrollo",23101,"COOPERACIÓN AL DESARROLLO",79000,"TRANSFERENCIAS DE CAPITAL AL EXTERIOR",800000.00,800000.00,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",1430060,"OTRO PERSONAL",303144.67,303144.67,254659.21,254659.21,110879.96,110879.96
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",22199,"OTROS SUMINISTROS",16000.00,16000.00,15000.00,15000.00,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",22699,"OTROS GASTOS DIVERSOS",11955.08,11955.08,13832.30,13832.30,8683.51,7501.98
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",22400,"PRIMAS DE SEGUROS",3000.00,3000.00,2854.66,2854.66,2854.66,2854.66
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",52200.00,52200.00,287546.64,282713.32,105332.25,75722.70
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",1600060,"SEGURIDAD SOCIAL",97006.30,97006.30,85146.54,85146.54,27526.57,27526.57
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",22700,"LIMPIEZA Y ASEO",314428.26,314428.26,277715.64,277715.64,124703.66,118122.47
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",1600065,"SEGURIDAD SOCIAL",0,24566.67,20693.53,20693.53,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",2269960,"OTROS GASTOS DIVERSOS",0,0,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",22701,"SEGURIDAD",813499.05,813499.05,671779.30,671779.30,269273.90,220077.34
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23102," FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERVICIOS SOCIALES",1430065,"OTRO PERSONAL-",0,37290.71,25187.15,25187.15,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23104,"INTERVENCIÓN CON LA INICIATIVA SOCIAL",48901,"CONVOCATORIA EXTRAORDINARIA ATENCIÓN COLECTIVOS VULNERABLES",665000.00,665000.00,665000.00,665000.00,665000.00,594542.17
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23104,"INTERVENCIÓN CON LA INICIATIVA SOCIAL",48801,"FUNDACIÓN UNIVERSIDAD-SOCIEDAD PABLO DE OLAVIDE",15000.00,15000.00,15000.00,15000.00,15000.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23104,"INTERVENCIÓN CON LA INICIATIVA SOCIAL",48900,"OTRAS TRANSFERENCIAS SEVILLA SOLIDARIA.PROGRAMA DE ACCIÓN SO",1195297.00,1195297.00,1095297.00,1094242.00,1090097.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",1430060,"OTRO PERSONAL",973177.98,973177.98,973177.98,973177.98,451958.97,451958.97
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",48900,"PROGRAMA PRESTACIONES COMPLEMENTARIAS",2313811.49,2313811.49,3033811.49,1001229.21,1001229.21,634486.58
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",1600065,"SEGURIDAD SOCIAL",0,25237.84,25237.84,25237.84,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",4890060,"OTRAS TRANSFERENCIAS.- SUBVENCIONES",0,0,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",44908,"TRANSFERENCIA A EMVISESA. PLAN MUNICIPAL VIVIENDA DIGNA",2315000.00,2315000.00,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",1600060,"SEGURIDAD SOCIAL",325754.10,325754.10,325754.10,325754.10,131974.49,131974.49
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",78900,"PROGRAMA PRESTACIONES COMPLEMENTARIAS INVERSIONES",388390.35,388390.35,376246.09,24476.53,24476.53,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",1430065,"OTRO PERSONAL-",0,104168.93,104168.93,104168.93,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23105,"ATENCIÓN PRIMARIA CON POBLACIÓN EN GENERAL",48901,"AYUDAS A LA VIVIENDA PARA FAMILIAS DE BAJO INGRESO",200000.00,200000.00,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23106,"INTERVENCIÓN CON MENORES EN SUS DIFERENTES CONTEXTOS",1430060,"OTRO PERSONAL",475367.60,475367.60,475367.60,475367.60,358204.27,358204.27
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23106,"INTERVENCIÓN CON MENORES EN SUS DIFERENTES CONTEXTOS",48801,"CONVENIO CENTRO DÍA DE MENORES MARIA RAFOLS",114377.43,114377.43,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23106,"INTERVENCIÓN CON MENORES EN SUS DIFERENTES CONTEXTOS",14300,"OTRO PERSONAL",401406.84,401406.84,284861.71,284861.71,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23106,"INTERVENCIÓN CON MENORES EN SUS DIFERENTES CONTEXTOS",1600060,"SEGURIDAD SOCIAL",146274.40,146274.40,146274.40,146274.40,114357.87,114357.87
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23106,"INTERVENCIÓN CON MENORES EN SUS DIFERENTES CONTEXTOS",4890060,"OTRAS TRANSFERENCIAS.- SUBVENCIONES",0,534433.62,534433.62,205045.00,205045.00,205045.00
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23106,"INTERVENCIÓN CON MENORES EN SUS DIFERENTES CONTEXTOS",16000,"SEGURIDAD SOCIAL",122616.20,122616.20,88307.13,88307.13,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23106,"INTERVENCIÓN CON MENORES EN SUS DIFERENTES CONTEXTOS",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",1895099.37,1895099.37,1825846.82,1444072.20,414023.10,304827.71
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23108,"INTERVENCIÓN EN SITUACIONES DE URGENCIA Y EMERGENCIA",48900,"AYUDAS PARA EMERGENCIAS",1901407.72,1901407.72,1420432.45,1420432.45,464041.88,400415.78
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23108,"INTERVENCIÓN EN SITUACIONES DE URGENCIA Y EMERGENCIA",78900,"PROGRAMA SOCIAL DE URGENCIAS Y AYUDAS INVERSIONES EMERGENCIA",380000.00,380000.00,358257.83,304924.50,188229.43,182203.02
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23108,"INTERVENCIÓN EN SITUACIONES DE URGENCIA Y EMERGENCIA",7890000,"TRANSF. CAPITAL A INST. SIN FINES LUCRO",0,13886.43,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23108,"INTERVENCIÓN EN SITUACIONES DE URGENCIA Y EMERGENCIA",48805,"CONVENIO CRUZ ROJA",300000.00,300000.00,300000.00,300000.00,300000.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23108,"INTERVENCIÓN EN SITUACIONES DE URGENCIA Y EMERGENCIA",4890065,"OTRAS TRANSFERENCIAS",0,50750.00,50750.00,50750.00,50750.00,50750.00
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23108,"INTERVENCIÓN EN SITUACIONES DE URGENCIA Y EMERGENCIA",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",146500.49,146500.49,42433.01,42433.01,22149.49,18816.16
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23109,"#N/A",7800000,"TFRAS A FAMILIAS E INST.SIN FINES DE LUCRO",0,0,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",22706,"ESTUDIOS Y TRABAJOS TÉCNICOS",20000.00,20000.00,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",48810,"CONVENIO BANCO ALIMENTOS DE SEVILLA",200000.00,200000.00,200000.00,200000.00,200000.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",22799,"OTROS TRAB. REALIZ. OTRAS EMPR. Y PROF.C. ACOGIDA Y S.EMER.S",3780672.27,3780672.27,2687030.06,2674917.18,1618567.69,1341229.13
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",48805,"CONVENIO ASOCIACIÓN FAMILIA VICENCIANA",500000.00,500000.00,500000.00,500000.00,500000.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",2279960,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",490833.64,490833.64,490833.64,364027.13,268234.85,262619.25
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",48808,"CONVENIO PROYECTO ''''AMIGO'''' CÁRITAS DIOCESANAS",150822.46,150822.46,150822.46,150822.46,150822.46,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",48809,"CONVENIO ASAENES UNIDAD DE DIA PARA PERSONAS SIN HOGAR",40000.00,40000.00,40000.00,40000.00,40000.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",48811,"CONVENIO ANTARIS",60000.00,60000.00,60000.00,60000.00,60000.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23110,"INTERVENCIÓN CON PERSONAS  SIN HOGAR",48800,"CONVENIO RAIS PROYECTO PISOS TUTELADOS",55000.00,55000.00,55000.00,55000.00,55000.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23111,"INTERVENCIÓN POBLACIÓN INMIGRANTE Y MINORIAS ÉTNICAS",22799,"OTROS TRAB. REALIZADOS OTRAS EMPR. Y PROF.G.ACOGIDA INMIGRAN",30000.00,30000.00,23153.45,23153.45,21166.50,21166.50
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23111,"INTERVENCIÓN POBLACIÓN INMIGRANTE Y MINORIAS ÉTNICAS",16000,"SEGURIDAD SOCIAL",2598.80,2598.80,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23111,"INTERVENCIÓN POBLACIÓN INMIGRANTE Y MINORIAS ÉTNICAS",48900,"OTRAS TRANSFERENCIAS",20000.00,20000.00,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23111,"INTERVENCIÓN POBLACIÓN INMIGRANTE Y MINORIAS ÉTNICAS",14300,"OTRO PERSONAL",8935.43,8935.43,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23112,"INTERVENCIÓN EN ZONAS CON NECESIDAD DE TRANSFORMACIÓN SOCIAL",14300,"OTRO PERSONAL",843730.45,843730.45,251585.66,251585.66,251585.66,251585.66
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23112,"INTERVENCIÓN EN ZONAS CON NECESIDAD DE TRANSFORMACIÓN SOCIAL",16000,"SEGURIDAD SOCIAL",252040.25,252040.25,46681.69,46681.69,46681.69,46681.69
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23112,"INTERVENCIÓN EN ZONAS CON NECESIDAD DE TRANSFORMACIÓN SOCIAL",1430065,"OTRO PERSONAL-",0,57018.24,57018.24,57018.24,57018.24,57018.24
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23112,"INTERVENCIÓN EN ZONAS CON NECESIDAD DE TRANSFORMACIÓN SOCIAL",1600065,"SEGURIDAD SOCIAL",0,67013.39,67013.39,67013.39,66361.74,66361.74
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23113,"INTERVENCIÓN CON POBLACIÓN CHABOLISTA",1430065,"OTRO PERSONAL-",0,45294.00,44533.28,44533.28,23750.44,23750.44
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23113,"INTERVENCIÓN CON POBLACIÓN CHABOLISTA",48801,"ASOCIACIÓN ALIENTO CENTRO DE ATENCIÓN INFANTIL DEL VACIE",45000.00,45000.00,45000.00,45000.00,45000.00,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23113,"INTERVENCIÓN CON POBLACIÓN CHABOLISTA",22701,"SEGURIDAD",25505.25,25505.25,25505.25,25505.25,25498.67,25498.67
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23113,"INTERVENCIÓN CON POBLACIÓN CHABOLISTA",22799,"OTROS TRAB. REALIZADOS OTRAS EMPR. Y PROF.INTERV.P.CHABOLIST",397114.60,397114.60,158918.36,139891.70,68221.27,53427.58
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23113,"INTERVENCIÓN CON POBLACIÓN CHABOLISTA",1600065,"SEGURIDAD SOCIAL",0,16326.20,16082.71,16082.71,7848.21,7848.21
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23114,"PLAN INTEGRAL PARA LA COMUNIDAD GITANA",16000,"SEGURIDAD SOCIAL",3964.65,3964.65,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23114,"PLAN INTEGRAL PARA LA COMUNIDAD GITANA",14300,"OTRO PERSONAL",13628.52,13628.52,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23122,"INTERVENCIÓN CON PERSONAS MAYORES Y DISCAPACITADOS",22199,"OTROS SUMINISTROS",8988.97,8988.97,0,0,0,0
6,"ÁREA DE BIENESTAR SOCIAL Y EMPLEO",601,"DIRECCIÓN GENERAL DE ACCIÓN SOCIAL",60101,"Dirección General de Acción Social",23122,"INTERVENCIÓN CON PERSONAS MAYORES Y DISCAPACITADOS",2279960,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",1085134.02,1085134.02,1085134.02,1085134.02,387013.71,324976.39
