VOTACIO,ELECCIO,ANY_VOTACIO,DISTRICTE,SECCIO,PARTIT,NOM_PARTIT,VOTS
E,Eleccions al Parlament Europeu          ,2009,6,14,POSI           ,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA       ,0
E,Eleccions al Parlament Europeu          ,2009,6,14,PP             ,PARTIDO POPULAR                                   ,55
E,Eleccions al Parlament Europeu          ,2009,6,14,PREPAL         ,SALAMANCA-ZAMORA-LEON                             ,0
E,Eleccions al Parlament Europeu          ,2009,6,14,PSA            ,PARTIDO SOCIALISTA DE ANDALUCIA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,14,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA PSC          ,135
E,Eleccions al Parlament Europeu          ,2009,6,14,PUM+J          ,POR UN MUNDO MAS JUSTO                            ,0
E,Eleccions al Parlament Europeu          ,2009,6,14,RC             ,PARTIT REPUBLICA CATALA                           ,1
E,Eleccions al Parlament Europeu          ,2009,6,14,SAIN           ,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA       ,0
E,Eleccions al Parlament Europeu          ,2009,6,14,UCE            ,UNIFICACION COMUNISTA DE ESPAÑA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,14,UCL            ,UNION CENTRISTA LIBERAL                           ,0
E,Eleccions al Parlament Europeu          ,2009,6,14,UNA            ,UNIDA NACIONALISTA ASTURIANA                      ,0
E,Eleccions al Parlament Europeu          ,2009,6,14,UPYD           ,UNION PROGRESO Y DEMOCRACIA                       ,1
E,Eleccions al Parlament Europeu          ,2009,6,14,UV             ,UNIO VALENCIANA                                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,AA             ,ANDECHA ASTUR                                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,AES            ,ALTERNATIVA ESPAÑOLA                              ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,CDL            ,CENTRO DEMOCRATICO LIBERAL                        ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,CDS            ,CENTRO DEMOCRATICO Y SOCIAL                       ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,CIU            ,CONVERGENCIA I UNIO-COALICIO PER EUROPA           ,56
E,Eleccions al Parlament Europeu          ,2009,6,16,DN             ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,ERC            ,ESQUERRA REPUBLICANA CATALUNYA-(EUROP POBLES VERDS,8
E,Eleccions al Parlament Europeu          ,2009,6,16,EXTREMADURA    ,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,FA             ,FALANGE AUTENTICA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS JONS                      ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,FN             ,FRENTE NACIONAL                                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA ALT ,28
E,Eleccions al Parlament Europeu          ,2009,6,16,IF             ,INICIATIVA FEMINISTA                              ,1
E,Eleccions al Parlament Europeu          ,2009,6,16,II             ,INICIATIVA INTERNACIONALISTA-SOLIDARITAT ENTRE PO ,2
E,Eleccions al Parlament Europeu          ,2009,6,16,IZAN-RG        ,REVOLTA GLOBAL- ESQUERRA ANTICAPITALISTA          ,1
E,Eleccions al Parlament Europeu          ,2009,6,16,LIBERTAS       ,LIBERTAS - CIUDADANOS DE ESPAÑA                   ,1
E,Eleccions al Parlament Europeu          ,2009,6,16,LV-GVE         ,ELS VERDS - GRUP VERD EUROPEU                     ,1
E,Eleccions al Parlament Europeu          ,2009,6,16,MSR            ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,PACMA          ,PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL     ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,PCPE           ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,1
E,Eleccions al Parlament Europeu          ,2009,6,16,PFYV           ,PARTIDO FAMILIA Y VIDA                            ,1
E,Eleccions al Parlament Europeu          ,2009,6,16,PH             ,PARTIDO HUMANISTA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,POSI           ,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA       ,1
E,Eleccions al Parlament Europeu          ,2009,6,16,PP             ,PARTIDO POPULAR                                   ,73
E,Eleccions al Parlament Europeu          ,2009,6,16,PREPAL         ,SALAMANCA-ZAMORA-LEON                             ,2
E,Eleccions al Parlament Europeu          ,2009,6,16,PSA            ,PARTIDO SOCIALISTA DE ANDALUCIA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA PSC          ,166
E,Eleccions al Parlament Europeu          ,2009,6,16,PUM+J          ,POR UN MUNDO MAS JUSTO                            ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,RC             ,PARTIT REPUBLICA CATALA                           ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,SAIN           ,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA       ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,UCE            ,UNIFICACION COMUNISTA DE ESPAÑA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,UCL            ,UNION CENTRISTA LIBERAL                           ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,UNA            ,UNIDA NACIONALISTA ASTURIANA                      ,0
E,Eleccions al Parlament Europeu          ,2009,6,16,UPYD           ,UNION PROGRESO Y DEMOCRACIA                       ,1
E,Eleccions al Parlament Europeu          ,2009,6,16,UV             ,UNIO VALENCIANA                                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,AA             ,ANDECHA ASTUR                                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,AES            ,ALTERNATIVA ESPAÑOLA                              ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,CDL            ,CENTRO DEMOCRATICO LIBERAL                        ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,CDS            ,CENTRO DEMOCRATICO Y SOCIAL                       ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,CIU            ,CONVERGENCIA I UNIO-COALICIO PER EUROPA           ,18
E,Eleccions al Parlament Europeu          ,2009,6,18,DN             ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,ERC            ,ESQUERRA REPUBLICANA CATALUNYA-(EUROP POBLES VERDS,8
E,Eleccions al Parlament Europeu          ,2009,6,18,EXTREMADURA    ,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,FA             ,FALANGE AUTENTICA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS JONS                      ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,FN             ,FRENTE NACIONAL                                   ,3
E,Eleccions al Parlament Europeu          ,2009,6,18,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA ALT ,14
E,Eleccions al Parlament Europeu          ,2009,6,18,IF             ,INICIATIVA FEMINISTA                              ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,II             ,INICIATIVA INTERNACIONALISTA-SOLIDARITAT ENTRE PO ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,IZAN-RG        ,REVOLTA GLOBAL- ESQUERRA ANTICAPITALISTA          ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,LIBERTAS       ,LIBERTAS - CIUDADANOS DE ESPAÑA                   ,3
E,Eleccions al Parlament Europeu          ,2009,6,18,LV-GVE         ,ELS VERDS - GRUP VERD EUROPEU                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,MSR            ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,PACMA          ,PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL     ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,PCPE           ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,PFYV           ,PARTIDO FAMILIA Y VIDA                            ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,PH             ,PARTIDO HUMANISTA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,POSI           ,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA       ,1
E,Eleccions al Parlament Europeu          ,2009,6,18,PP             ,PARTIDO POPULAR                                   ,28
E,Eleccions al Parlament Europeu          ,2009,6,18,PREPAL         ,SALAMANCA-ZAMORA-LEON                             ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,PSA            ,PARTIDO SOCIALISTA DE ANDALUCIA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA PSC          ,133
E,Eleccions al Parlament Europeu          ,2009,6,18,PUM+J          ,POR UN MUNDO MAS JUSTO                            ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,RC             ,PARTIT REPUBLICA CATALA                           ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,SAIN           ,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA       ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,UCE            ,UNIFICACION COMUNISTA DE ESPAÑA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,UCL            ,UNION CENTRISTA LIBERAL                           ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,UNA            ,UNIDA NACIONALISTA ASTURIANA                      ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,UPYD           ,UNION PROGRESO Y DEMOCRACIA                       ,0
E,Eleccions al Parlament Europeu          ,2009,6,18,UV             ,UNIO VALENCIANA                                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,AA             ,ANDECHA ASTUR                                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,AES            ,ALTERNATIVA ESPAÑOLA                              ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,CDL            ,CENTRO DEMOCRATICO LIBERAL                        ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,CDS            ,CENTRO DEMOCRATICO Y SOCIAL                       ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,CIU            ,CONVERGENCIA I UNIO-COALICIO PER EUROPA           ,16
E,Eleccions al Parlament Europeu          ,2009,6,19,DN             ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,ERC            ,ESQUERRA REPUBLICANA CATALUNYA-(EUROP POBLES VERDS,3
E,Eleccions al Parlament Europeu          ,2009,6,19,EXTREMADURA    ,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,FA             ,FALANGE AUTENTICA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS JONS                      ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,FN             ,FRENTE NACIONAL                                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA ALT ,10
E,Eleccions al Parlament Europeu          ,2009,6,19,IF             ,INICIATIVA FEMINISTA                              ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,II             ,INICIATIVA INTERNACIONALISTA-SOLIDARITAT ENTRE PO ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,IZAN-RG        ,REVOLTA GLOBAL- ESQUERRA ANTICAPITALISTA          ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,LIBERTAS       ,LIBERTAS - CIUDADANOS DE ESPAÑA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,LV-GVE         ,ELS VERDS - GRUP VERD EUROPEU                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,MSR            ,MOVIMIENTO SOCIAL REPUBLICANO                     ,1
E,Eleccions al Parlament Europeu          ,2009,6,19,PACMA          ,PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL     ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,PCPE           ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,1
E,Eleccions al Parlament Europeu          ,2009,6,19,PFYV           ,PARTIDO FAMILIA Y VIDA                            ,2
E,Eleccions al Parlament Europeu          ,2009,6,19,PH             ,PARTIDO HUMANISTA                                 ,1
E,Eleccions al Parlament Europeu          ,2009,6,19,POSI           ,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA       ,1
E,Eleccions al Parlament Europeu          ,2009,6,19,PP             ,PARTIDO POPULAR                                   ,22
E,Eleccions al Parlament Europeu          ,2009,6,19,PREPAL         ,SALAMANCA-ZAMORA-LEON                             ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,PSA            ,PARTIDO SOCIALISTA DE ANDALUCIA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA PSC          ,108
E,Eleccions al Parlament Europeu          ,2009,6,19,PUM+J          ,POR UN MUNDO MAS JUSTO                            ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,RC             ,PARTIT REPUBLICA CATALA                           ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,SAIN           ,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA       ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,UCE            ,UNIFICACION COMUNISTA DE ESPAÑA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,UCL            ,UNION CENTRISTA LIBERAL                           ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,UNA            ,UNIDA NACIONALISTA ASTURIANA                      ,0
E,Eleccions al Parlament Europeu          ,2009,6,19,UPYD           ,UNION PROGRESO Y DEMOCRACIA                       ,3
E,Eleccions al Parlament Europeu          ,2009,6,19,UV             ,UNIO VALENCIANA                                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,AA             ,ANDECHA ASTUR                                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,AES            ,ALTERNATIVA ESPAÑOLA                              ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,CDL            ,CENTRO DEMOCRATICO LIBERAL                        ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,CDS            ,CENTRO DEMOCRATICO Y SOCIAL                       ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,CIU            ,CONVERGENCIA I UNIO-COALICIO PER EUROPA           ,9
E,Eleccions al Parlament Europeu          ,2009,6,20,DN             ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,ERC            ,ESQUERRA REPUBLICANA CATALUNYA-(EUROP POBLES VERDS,8
E,Eleccions al Parlament Europeu          ,2009,6,20,EXTREMADURA    ,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,FA             ,FALANGE AUTENTICA                                 ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS JONS                      ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,FN             ,FRENTE NACIONAL                                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA ALT ,16
E,Eleccions al Parlament Europeu          ,2009,6,20,IF             ,INICIATIVA FEMINISTA                              ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,II             ,INICIATIVA INTERNACIONALISTA-SOLIDARITAT ENTRE PO ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,IZAN-RG        ,REVOLTA GLOBAL- ESQUERRA ANTICAPITALISTA          ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,LIBERTAS       ,LIBERTAS - CIUDADANOS DE ESPAÑA                   ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,LV-GVE         ,ELS VERDS - GRUP VERD EUROPEU                     ,4
E,Eleccions al Parlament Europeu          ,2009,6,20,MSR            ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,PACMA          ,PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL     ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,PCPE           ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,0
E,Eleccions al Parlament Europeu          ,2009,6,20,PFYV           ,PARTIDO FAMILIA Y VIDA                            ,0
