DATA_REFERENCIA,DISTRICTE,BARRI,NACIONALITAT,SEXE,POBLACIO
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"EQUADOR, L                    ",Dona,3
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"EQUADOR, L                    ",Home,2
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ESPANYA                       ,Dona,74
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ESPANYA                       ,Home,65
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,GÀMBIA                        ,Home,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"GUINEA EQUATORIAL, LA         ",Dona,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,HONDURES                      ,Home,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ITÀLIA                        ,Home,3
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"MARROC, EL                    ",Dona,4
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"MARROC, EL                    ",Home,5
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"PAKISTAN, EL                  ",Home,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"PARAGUAI, EL                  ",Dona,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"PARAGUAI, EL                  ",Home,3
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"PERÚ, EL                      ",Dona,2
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"PERÚ, EL                      ",Home,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"REPÚBLICA DOMINICANA, LA      ",Home,3
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ROMANIA                       ,Dona,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ROMANIA                       ,Home,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,RÚSSIA                        ,Home,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"SENEGAL, EL                   ",Home,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"URUGUAI, L                    ",Dona,1
2013,DISTRICTE 5,TORRENT D EN PERE PARRES      ,VENEÇUELA                     ,Home,1
2013,DISTRICTE 6,CAN TUSELL                    ,CUBA                          ,Dona,1
2013,DISTRICTE 6,CAN TUSELL                    ,CUBA                          ,Home,1
2013,DISTRICTE 6,CAN TUSELL                    ,ESPANYA                       ,Dona,19
2013,DISTRICTE 6,CAN TUSELL                    ,ESPANYA                       ,Home,26
2013,DISTRICTE 6,CAN TUSELL                    ,"KAZAKHSTAN, EL                ",Dona,1
2013,DISTRICTE 6,CAN TUSELL                    ,"MARROC, EL                    ",Dona,1
2013,DISTRICTE 6,CAN TUSELL                    ,"MARROC, EL                    ",Home,2
2013,DISTRICTE 6,DISSEMINATS                   ,ESPANYA                       ,Dona,1
2013,DISTRICTE 6,DISSEMINATS                   ,ESPANYA                       ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,BOLÍVIA                       ,Home,3
2013,DISTRICTE 6,ÈGARA                         ,"BRASIL, EL                    ",Home,1
2013,DISTRICTE 6,ÈGARA                         ,BURKINA FASO                  ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,COLÒMBIA                      ,Dona,5
2013,DISTRICTE 6,ÈGARA                         ,COLÒMBIA                      ,Home,6
2013,DISTRICTE 6,ÈGARA                         ,"EQUADOR, L                    ",Home,1
2013,DISTRICTE 6,ÈGARA                         ,ESPANYA                       ,Dona,40
2013,DISTRICTE 6,ÈGARA                         ,ESPANYA                       ,Home,44
2013,DISTRICTE 6,ÈGARA                         ,HONDURES                      ,Dona,1
2013,DISTRICTE 6,ÈGARA                         ,ITÀLIA                        ,Dona,1
2013,DISTRICTE 6,ÈGARA                         ,ITÀLIA                        ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,"MARROC, EL                    ",Dona,9
2013,DISTRICTE 6,ÈGARA                         ,"MARROC, EL                    ",Home,27
2013,DISTRICTE 6,ÈGARA                         ,MÈXIC                         ,Dona,1
2013,DISTRICTE 6,ÈGARA                         ,"PAÏSOS BAIXOS, ELS            ",Dona,1
2013,DISTRICTE 6,ÈGARA                         ,"PAKISTAN, EL                  ",Home,3
2013,DISTRICTE 6,ÈGARA                         ,POLÒNIA                       ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,"REPÚBLICA DOMINICANA, LA      ",Dona,2
2013,DISTRICTE 6,ÈGARA                         ,"REPÚBLICA DOMINICANA, LA      ",Home,2
2013,DISTRICTE 6,ÈGARA                         ,ROMANIA                       ,Dona,3
2013,DISTRICTE 6,ÈGARA                         ,ROMANIA                       ,Home,2
2013,DISTRICTE 6,ÈGARA                         ,RÚSSIA                        ,Dona,2
2013,DISTRICTE 6,ÈGARA                         ,RÚSSIA                        ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,"SENEGAL, EL                   ",Home,8
2013,DISTRICTE 6,ÈGARA                         ,VENEÇUELA                     ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,XILE                          ,Dona,2
2013,DISTRICTE 6,ÈGARA                         ,XILE                          ,Home,1
2013,DISTRICTE 6,ÈGARA                         ,"XINA, LA                      ",Dona,2
2013,DISTRICTE 6,ÈGARA                         ,"XINA, LA                      ",Home,1
2013,DISTRICTE 6,FONT DE L ESPARDENYERA        ,ESPANYA                       ,Dona,2
2013,DISTRICTE 6,FONT DE L ESPARDENYERA        ,ESPANYA                       ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ALEMANYA                      ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"ARGENTINA, L                  ",Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,BANGLA DESH                   ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,BÈLGICA                       ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,BOLÍVIA                       ,Dona,3
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,COLÒMBIA                      ,Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,COLÒMBIA                      ,Home,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,CUBA                          ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"EQUADOR, L                    ",Dona,6
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"EQUADOR, L                    ",Home,3
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ESPANYA                       ,Dona,181
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ESPANYA                       ,Home,152
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,FRANÇA                        ,Dona,3
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,FRANÇA                        ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,GÀMBIA                        ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,GEÒRGIA                       ,Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,GEÒRGIA                       ,Home,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,HONDURES                      ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,HONDURES                      ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ITÀLIA                        ,Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ITÀLIA                        ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"MARROC, EL                    ",Dona,11
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"MARROC, EL                    ",Home,13
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,MÈXIC                         ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,NICARAGUA                     ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,NIGÈRIA                       ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"PARAGUAI, EL                  ",Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"PERÚ, EL                      ",Dona,4
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"PERÚ, EL                      ",Home,5
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,POLÒNIA                       ,Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"REGNE UNIT, EL                ",Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"REGNE UNIT, EL                ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"REPÚBLICA DOMINICANA, LA      ",Dona,4
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"REPÚBLICA DOMINICANA, LA      ",Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ROMANIA                       ,Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,RÚSSIA                        ,Dona,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"SENEGAL, EL                   ",Home,2
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"URUGUAI, L                    ",Dona,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,XILE                          ,Home,1
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"XINA, LA                      ",Dona,9
2013,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"XINA, LA                      ",Home,6
2013,DISTRICTE 6,SANT LLORENÇ                  ,ALGÈRIA                       ,Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,ALGÈRIA                       ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"ARGENTINA, L                  ",Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"ARGENTINA, L                  ",Home,4
2013,DISTRICTE 6,SANT LLORENÇ                  ,ARMÈNIA                       ,Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,BOLÍVIA                       ,Dona,3
2013,DISTRICTE 6,SANT LLORENÇ                  ,BOLÍVIA                       ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,COLÒMBIA                      ,Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,COLÒMBIA                      ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,CUBA                          ,Dona,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,"EQUADOR, L                    ",Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"EQUADOR, L                    ",Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,ESPANYA                       ,Dona,51
2013,DISTRICTE 6,SANT LLORENÇ                  ,ESPANYA                       ,Home,48
2013,DISTRICTE 6,SANT LLORENÇ                  ,HONDURES                      ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"MARROC, EL                    ",Dona,11
2013,DISTRICTE 6,SANT LLORENÇ                  ,"MARROC, EL                    ",Home,22
2013,DISTRICTE 6,SANT LLORENÇ                  ,NICARAGUA                     ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"PAÏSOS BAIXOS, ELS            ",Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"PAKISTAN, EL                  ",Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,PORTUGAL                      ,Home,4
2013,DISTRICTE 6,SANT LLORENÇ                  ,"REPÚBLICA DOMINICANA, LA      ",Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,ROMANIA                       ,Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,ROMANIA                       ,Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,RÚSSIA                        ,Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,"SENEGAL, EL                   ",Dona,3
2013,DISTRICTE 6,SANT LLORENÇ                  ,"SENEGAL, EL                   ",Home,2
2013,DISTRICTE 6,SANT LLORENÇ                  ,"URUGUAI, L                    ",Home,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,VENEÇUELA                     ,Dona,1
2013,DISTRICTE 6,SANT LLORENÇ                  ,VENEÇUELA                     ,Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,ALEMANYA                      ,Dona,2
2013,DISTRICTE 6,SANT PERE NORD                ,"ARGENTINA, L                  ",Dona,3
2013,DISTRICTE 6,SANT PERE NORD                ,"ARGENTINA, L                  ",Home,5
2013,DISTRICTE 6,SANT PERE NORD                ,BOLÍVIA                       ,Dona,4
2013,DISTRICTE 6,SANT PERE NORD                ,BOLÍVIA                       ,Home,5
2013,DISTRICTE 6,SANT PERE NORD                ,"BRASIL, EL                    ",Dona,2
2013,DISTRICTE 6,SANT PERE NORD                ,"BRASIL, EL                    ",Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,BULGÀRIA                      ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,COLÒMBIA                      ,Dona,5
2013,DISTRICTE 6,SANT PERE NORD                ,COLÒMBIA                      ,Home,5
2013,DISTRICTE 6,SANT PERE NORD                ,CUBA                          ,Dona,2
2013,DISTRICTE 6,SANT PERE NORD                ,DINAMARCA                     ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"EQUADOR, L                    ",Dona,8
2013,DISTRICTE 6,SANT PERE NORD                ,"EQUADOR, L                    ",Home,8
2013,DISTRICTE 6,SANT PERE NORD                ,ESPANYA                       ,Dona,165
2013,DISTRICTE 6,SANT PERE NORD                ,ESPANYA                       ,Home,189
2013,DISTRICTE 6,SANT PERE NORD                ,"FILIPINES, LES                ",Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,GUATEMALA                     ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"GUINEA EQUATORIAL, LA         ",Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,HONDURES                      ,Dona,4
2013,DISTRICTE 6,SANT PERE NORD                ,HONDURES                      ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,ITÀLIA                        ,Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,"KAZAKHSTAN, EL                ",Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Dona,15
2013,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Home,36
2013,DISTRICTE 6,SANT PERE NORD                ,MÈXIC                         ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"PAÏSOS BAIXOS, ELS            ",Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,"PAKISTAN, EL                  ",Home,7
2013,DISTRICTE 6,SANT PERE NORD                ,"PARAGUAI, EL                  ",Dona,7
2013,DISTRICTE 6,SANT PERE NORD                ,"PARAGUAI, EL                  ",Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"PERÚ, EL                      ",Dona,7
2013,DISTRICTE 6,SANT PERE NORD                ,"PERÚ, EL                      ",Home,6
2013,DISTRICTE 6,SANT PERE NORD                ,PORTUGAL                      ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"REPÚBLICA DOMINICANA, LA      ",Dona,4
2013,DISTRICTE 6,SANT PERE NORD                ,"REPÚBLICA DOMINICANA, LA      ",Home,9
2013,DISTRICTE 6,SANT PERE NORD                ,ROMANIA                       ,Dona,3
2013,DISTRICTE 6,SANT PERE NORD                ,ROMANIA                       ,Home,4
2013,DISTRICTE 6,SANT PERE NORD                ,RÚSSIA                        ,Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,RÚSSIA                        ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"SENEGAL, EL                   ",Home,7
2013,DISTRICTE 6,SANT PERE NORD                ,TURQUIA                       ,Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,"URUGUAI, L                    ",Dona,2
2013,DISTRICTE 6,SANT PERE NORD                ,"URUGUAI, L                    ",Home,1
2013,DISTRICTE 6,SANT PERE NORD                ,VENEÇUELA                     ,Dona,1
2013,DISTRICTE 6,SANT PERE NORD                ,VENEÇUELA                     ,Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,XILE                          ,Dona,2
2013,DISTRICTE 6,SANT PERE NORD                ,XILE                          ,Home,2
2013,DISTRICTE 6,SANT PERE NORD                ,"XINA, LA                      ",Dona,4
2013,DISTRICTE 6,SANT PERE NORD                ,"XINA, LA                      ",Home,3
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ESPANYA                       ,Dona,4
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ESPANYA                       ,Home,4
2014,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,PORTUGAL                      ,Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,ALEMANYA                      ,Dona,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,ALEMANYA                      ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,"ARGENTINA, L                  ",Dona,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,ARMÈNIA                       ,Dona,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,ARMÈNIA                       ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,BÈLGICA                       ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,BOLÍVIA                       ,Dona,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,BOLÍVIA                       ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,COLÒMBIA                      ,Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,COLÒMBIA                      ,Home,2
2014,DISTRICTE 1,CEMENTIRI VELL                ,CUBA                          ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,"EQUADOR, L                    ",Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,"EQUADOR, L                    ",Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,ESPANYA                       ,Dona,69
2014,DISTRICTE 1,CEMENTIRI VELL                ,ESPANYA                       ,Home,82
2014,DISTRICTE 1,CEMENTIRI VELL                ,"ESTATS UNITS D AMÈRICA, ELS   ",Dona,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,HONDURES                      ,Dona,3
2014,DISTRICTE 1,CEMENTIRI VELL                ,HONDURES                      ,Home,1
2014,DISTRICTE 1,CEMENTIRI VELL                ,ISLÀNDIA                      ,Dona,1
