VOTACIO,ELECCIO,ANY_VOTACIO,DISTRICTE,CODI_BARRI,NOM_BARRI,PARTIT,NOM_PARTIT,VOTS
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",21
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,4
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,7
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,P.P.           ,PARTIDO POPULAR                                   ,667
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,65
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,0
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",92
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PH             ,PARTIDO HUMANISTA                                 ,4
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,33
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PODEMOS        ,PODEMOS-PODEM                                     ,178
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,2
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,28
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,425
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,PT             ,PARTIDO DA TERRA                                  ,1
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",2
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,9
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,0
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,45
E,Eleccions al Parlament Europeu          ,2014,1,17,CENTRE                                  ,VOX            ,VOX                                               ,29
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,ACNV-BAR-PRAO-R,PROYECTO EUROPA                                   ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,ALTER          ,ALTERNATIVA REPUBLICANA                           ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,CILUS          ,CIUDADANOS LIBRES UNIDOS                          ,1
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,CIU            ,CONVERGÈNCIA I UNIÓ-COALICIÓ PER EUROPA           ,634
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,C`S            ,CIUTADANS-PARTIDO DE LA CIUDADANÍA                ,63
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,D.N.           ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,DER            ,AGRUPACIÓN DE ELECTORES D.E.R.                    ,5
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,EB             ,ESCONS EN BLANC ESCAÑOS EN BLANCO                 ,11
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,EH BILDU-BNG   ,ELS POBLES  DECIDEIXEN                            ,9
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,ERC-NECAT-EPDD ,ESQUERRA REPUBLICANA DE CATALUNYA-NECAT-C. SÍ-EPDD,594
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,EXTREMADURA UNI,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,F.A.C.         ,FORO DE CIUDADANOS                                ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,I.FEM          ,INICIATIVA FEMINISTA                              ,4
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,186
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,IMPULSOSOCIAL  ,IMPULSO SOCIAL                                    ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,IPEX-PREX-CREX ,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PRE,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,LEM            ,LA ESPAÑA EN MARCHA                               ,2
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",13
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,4
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,P.P.           ,PARTIDO POPULAR                                   ,108
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,23
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",13
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PH             ,PARTIDO HUMANISTA                                 ,1
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,7
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PODEMOS        ,PODEMOS-PODEM                                     ,67
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,3
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,217
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,PT             ,PARTIDO DA TERRA                                  ,2
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,6
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,0
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,10
E,Eleccions al Parlament Europeu          ,2014,1,18,VALLPARADIS                             ,VOX            ,VOX                                               ,8
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,ACNV-BAR-PRAO-R,PROYECTO EUROPA                                   ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,ALTER          ,ALTERNATIVA REPUBLICANA                           ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,CILUS          ,CIUDADANOS LIBRES UNIDOS                          ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,CIU            ,CONVERGÈNCIA I UNIÓ-COALICIÓ PER EUROPA           ,98
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,C`S            ,CIUTADANS-PARTIDO DE LA CIUDADANÍA                ,9
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,D.N.           ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,DER            ,AGRUPACIÓN DE ELECTORES D.E.R.                    ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,EB             ,ESCONS EN BLANC ESCAÑOS EN BLANCO                 ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,EH BILDU-BNG   ,ELS POBLES  DECIDEIXEN                            ,3
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,ERC-NECAT-EPDD ,ESQUERRA REPUBLICANA DE CATALUNYA-NECAT-C. SÍ-EPDD,72
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,EXTREMADURA UNI,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,F.A.C.         ,FORO DE CIUDADANOS                                ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,I.FEM          ,INICIATIVA FEMINISTA                              ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,28
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,IMPULSOSOCIAL  ,IMPULSO SOCIAL                                    ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,IPEX-PREX-CREX ,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PRE,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,LEM            ,LA ESPAÑA EN MARCHA                               ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,1
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",1
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,P.P.           ,PARTIDO POPULAR                                   ,21
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,1
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",1
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PH             ,PARTIDO HUMANISTA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,1
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PODEMOS        ,PODEMOS-PODEM                                     ,13
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,19
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,PT             ,PARTIDO DA TERRA                                  ,0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",0
E,Eleccions al Parlament Europeu          ,2014,1,19,ANTIC POBLE DE SANT PERE                ,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,1
