ID;NOM_CURT_ACTE;NOM_ACTE;ID_EQUIPAMENT;NOM_LLOC;ADREÇA_COMPLETA;SIGLA;CARRER;CODI_CARRER_INE;NRO;BIS;ESCALA;PIS;PORTA;CODI_DIVISIO_TERRITORIAL_ADMINISTRATIVA;CODI_DIVISIO_TERRITORIAL;CODI_POSTAL;CIUTAT;UTMX;UTMY;LONGITUD;LATITUD;TELEFON;EMAIL;URL;DATA_HORA_INICI_ACTE;DATA_HORA_FINAL_ACTE;DATA_HORA_PROPER_ACTE;TIPUS_ACTE_1;TIPUS_ACTE_2;TIPUS_ACTE_3;TIPUS_ACTE_4;TIPUS_ACTE_5;TIPUS_ACTE_6;TIPUS_ACTE_NORMALITZAT;ESTAT;RESPONSABLE;GRATUIT;PREU;OBSERVACIONS;CICLE
26710;Jugatecambiental: La Festa de l hivern: jocs sostenibles i familiars al Parc;Jugatecambiental: La Festa de l hivern: jocs sostenibles i familiars al Parc;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;;20171126113000;20171126133000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Donem la benvinguda a l’Hivern tot jugant en família: tots plegats, pares i infants, jugarem sense parar a jocs ben moguts ambientals: “el bosc a les fosques”, “mussols i ratolins”, “el bosc dels senglars”, “els ocells internacionals”, i “arnes i ratpenats”! La Jugatecambiental és un espai de joc,  per a les famílies que ofereix als participants una oportunitat d aprenentatge i experimentació a través del joc, tenim com fil conductor la sostenibilitat ambiental. No cal inscripció prèvia;
26780;Anellament d aus i visita guiada al riu Llobregat;Anellament d aus i visita guiada al riu Llobregat;657;Riba del Riu Llobregat;C de la Verge de Montserrat 51  ;C;de la Verge de Montserrat;0807301580;51;;;;;;B-08;08940;CORNELLA DE LLOBREGAT;;;2.069114;41.346067;934758718;;;20171118100000;20171118120000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Observació de l entorn natural i de les espècies que hi viuen, així com activitats relacionades: visita guiada al riu, d anillaments d aus, etc. amb explicacions d experts sobre el terreny. Hi poden assistir persones de totes les edats. Inscripcions:934758718 medi_ambient@aj-cornella.cat;
26782;Taller de sons dels ocells i visita guiada del riu Llobregat;Taller de sons dels ocells i visita guiada del riu Llobregat;657;Riba del Riu Llobregat;C de la Verge de Montserrat 51  ;C;de la Verge de Montserrat;0807301580;51;;;;;;B-08;08940;CORNELLA DE LLOBREGAT;;;2.069114;41.346067;934758718;;;20171216100000;20171216120000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Observació de l entorn natural i de les espècies que hi viuen, axí com activitats relacionades: observacions d aus amb les explicacions d experts sobre el terreny. Hi poden assistir persones de totes les edats. Inscripcions: 934758718 medi_ambient@aj-cornella.cat;
26816;Jugatecambiental: La festa de l hivern. Jocs sostenibles i familiars;Jugatecambiental: La festa de l hivern. Jocs sostenibles i familiars;267;Parc del Canal de la Infanta;Ctra de Sant Joan Despí s/n  ;Ctra;de Sant Joan Despí;0807300790;s/n;;;;;;B-03;08940;CORNELLA DE LLOBREGAT;;;2.062935;41.360721;934758718;;;20171105113000;20171105133000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Donem la benvinguda a l’Hivern tot jugant en família: tots plegats, pares i infants, jugarem sense parar a jocs ben moguts ambientals: “el bosc a les fosques”, “mussols i ratolins”, “el bosc dels senglars”, “els ocells internacionals”, i “arnes i ratpenats”! La Jugatecambiental és un espai de joc per a les famílies, que ofereix als participants una oportunitat d aprenentatge i experimentació a través del joc, tenint com a fil conductor la sostenibilitat ambiental. No cal inscripció prèvia;
26824;Jugatecambiental: Recursos o residus;Jugatecambiental: Recursos o residus;267;Parc del Canal de la Infanta;Ctra de Sant Joan Despí s/n  ;Ctra;de Sant Joan Despí;0807300790;s/n;;;;;;B-03;08940;CORNELLA DE LLOBREGAT;;;2.062935;41.360721;934758718;;;20171112113000;20171112133000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Amb el joc de la ruleta dels recursos t endinsaràs en el món de les 4R (Repensar, Reduir, Reutilitzar i Reciclar). Reflexionaràs sobre bones pràctiques que penjaran d un envàs reutilitzat. La Jugatecambiental és un espai de joc per a les famílies, que ofereix als participants una oportunitat d aprenentatge i experimentació a través del joc, tenint com a fil conductor la sostenibilitat ambiental. No cal inscripció prèvia;
26825;Jugatecambiental: El conte reciclat i la gimcana del Reciclatge;Jugatecambiental: El conte reciclat i la gimcana del Reciclatge;267;Parc del Canal de la Infanta;Ctra de Sant Joan Despí s/n  ;Ctra;de Sant Joan Despí;0807300790;s/n;;;;;;B-03;08940;CORNELLA DE LLOBREGAT;;;2.062935;41.360721;934758718;;;20171119113000;20171119133000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Ja saps on has de posar cada residu? Saps perquè és important reciclar? Doncs et proposem que d una manera divertida i creativa viatgem pel món del reciclatge en un recorregut pel Parc, ajudant-nos i compartint. La Jugatecambiental és un espai de joc, que ofereix als participants una oportunitat d aprenentatge i experimentació a través del joc, tenint com a fil conductor la sostenibilitat ambiental. No cal inscripció prèvia;
26876;Jugatecambiental: Caixes niu per Rats Penats;Jugatecambiental: Caixes niu per Rats Penats;267;Parc del Canal de la Infanta;Ctra de Sant Joan Despí s/n  ;Ctra;de Sant Joan Despí;0807300790;s/n;;;;;;B-03;08940;CORNELLA DE LLOBREGAT;;;2.062935;41.360721;934758718;;;20171126113000;20171126133000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Coneixerem el món dels ratpenats i la seva importància per als ecosistemes urbans i construirem algunes caixes niu per penjar-les al parc. La Jugatecambiental és un espai de joc per a les famílies, que ofereix als participants una oportunitat d aprenentatge i experimentació a través del joc, tenint com a fil conductor la sostenibilitat ambiental. No cal inscripció prèvia;
26973;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171105100000;20171105140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
26974;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171112100000;20171112140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
26975;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171119100000;20171119140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
26976;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171126100000;20171126140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
26977;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171203100000;20171203140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
26978;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171210100000;20171210140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
26979;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171217100000;20171217140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
26980;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171224100000;20171224140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
26981;Mercat de Pagès;Mercat de Pagès;265;Parc de Can Mercader;Ctra de l Hospitalet s/n  ;Ctra;de l Hospitalet;0807300930;s/n;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.085584;41.356711;934758718;;http://www.elcampacasa.com/que-fem/mercats;20171231100000;20171231140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;Gratuït;El mercat de pagès és un lloc de trobada entre el Parc Agrari del Baix Llobregat, els agricultors i consumidors, que ofereix la possibilitat de comprar fruites i hortalitzes de proximitat. El mercat promou la agricultura local, de temporada, social i ambientalment responsable.;
27731;Mercat d intecanvi i de segona mà de Cornellà;Mercat d intecanvi i de segona mà de Cornellà;0;PL de l Església;Pl de l Església   ;Pl;de l Església;0807300530;;;;;;;B-02;08940;CORNELLA DE LLOBREGAT;;;2.070523;41.355747;934758718;;;20171118103000;20171118140000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Saps que comprant productes de segona mà pots estalviar diners? Saps que si tens objectes a casa que no fas servir els pots intercanviar o vendre? Vine al mercat, passeja, busca, i troba bones ofertes! Alhora, participaras en donar una segona vida als objectes i a evitar residus! Vine a celebrar la Setmana Europea de Prevenció de Residus! Si vols muntar una parada, reserva de forma gratuïta una taula a través del formulari.  Les inscripcions s’iniciaran deu dies abans de cada mercat i es tancaran el dimecres anterior al mateix.  Per més informació: medi_ambient@aj-cornella.cat o al telèfon 93 475 87 18. ;
27736;Inscripcions al Mercat d intecanvi i de segona mà de Cornellà;Inscripcions al Mercat d intecanvi i de segona mà de Cornellà;562;Departament de Medi Ambient;Pl dels Enamorats 7  ;Pl;dels Enamorats;0807301760;7;;;;;;B-02;08940;CORNELLA DE LLOBREGAT;;;2.096503;41.352216;934758718;;https://goo.gl/forms/5aJwTa92aYRmtDke2;20171108000000;20171115235900;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Saps que comprant productes de segona mà pots estalviar diners? Saps que si tens objectes a casa que no fas servir els pots intercanviar o vendre? Vine al mercat, passeja, busca, i troba bones ofertes! Alhora, participaras en donar una segona vida als objectes i a evitar residus! Vine a celebrar la Setmana Europea de Prevenció de Residus! Si vols muntar una parada, reserva de forma gratuïta una taula a través d aquest formulari: https://goo.gl/forms/5aJwTa92aYRmtDke2 Les inscripcions s’iniciaran deu dies abans de cada mercat i es tancaran el dimecres anterior al mateix. Per més informació: medi_ambient@aj-cornella.cat o al telèfon 93 475 87 18. ;
27740;By Oli: fem sabó amb oli usat;By Oli: fem sabó amb oli usat;0;PL de l Església;Pl de l Església   ;Pl;de l Església;0807300530;;;;;;;B-02;08940;CORNELLA DE LLOBREGAT;;;2.070523;41.355747;934758718;;;20171118113000;20171118130000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Aprofita un residu, com és l oli usat de la cuina, per fer un sabó de gran qualitat. Aquest taller es farà en el marc del Mercat d intercanvi i segona mà de Cornellà.  Inscripcions a través del formulari.  Més informació a medi_ambient@aj-cornella.cat o 93 475 87 18;
27744;Inscripcions al taller ByOli, fem sabó amb oli usat;Inscripcions al taller ByOli, fem sabó amb oli usat;562;Departament de Medi Ambient;Pl dels Enamorats 7  ;Pl;dels Enamorats;0807301760;7;;;;;;B-02;08940;CORNELLA DE LLOBREGAT;;;2.096503;41.352216;934758718;;;20171108000000;20171115235900;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Apunta t als tallers de prevenció de residus que es faran en el marc dels mercats d intercanvi i segona mà de Cornellà.   18 de novembre: ByOli. Fem sabó amb oli usat Inscripcions a través del formulari  Més informació a medi_ambient@aj-cornella.cat o 93 475 87 18;
31915;Transforma la lona!;Transforma la lona!;0;PL de l Església;Pl de l Església   ;Pl;de l Església;0807300530;;;;;;;B-02;08940;CORNELLA DE LLOBREGAT;;;2.070523;41.355747;934758718;;;20171118113000;20171118133000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Taller on aprendrem com reconvertir una lona de publicitat en un estoig o funda multifuncional. El nou ús el decideixes tu! No calen coneixements previs. Aquesta activitat forma part de la Setmana Europea de Prevenció de Residus.;
31990;Inscripcions al taller Transforma la lona!;Inscripcions al taller Transforma la lona!;562;Departament de Medi Ambient;Pl dels Enamorats 7  ;Pl;dels Enamorats;0807301760;7;;;;;;B-02;08940;CORNELLA DE LLOBREGAT;;;2.096503;41.352216;934758718;;;20171030000000;20171116000000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;Taller on aprendrem com reconvertir una lona de publicitat en un estoig o funda multifuncional. El nou ús el decideixes tu! No calen coneixements previs. Aquesta activitat forma part de la Setmana Europea de Prevenció de Residus.;
31992;Sol·licitud de compostadors;Sol·licitud de compostadors;562;Departament de Medi Ambient;Pl dels Enamorats 7  ;Pl;dels Enamorats;0807301760;7;;;;;;B-02;08940;CORNELLA DE LLOBREGAT;;;2.096503;41.352216;934758718;;;20171030000000;20171113000000;;Medi ambient;;;;;;;Confirmat;DEPARTAMENT DE MEDI AMBIENT;;;L’Ajuntament de Cornellà ofereix gratuïtament a la ciutadania els materials per fer compostatge, així com la formació necessària i el seguiment indefinit. És una condició indispensable que el compostador s’instal·li en un habitatge del terme municipal de Cornellà de Llobregat. Les persones interessades han d’adreçar-se al Departament de Medi Ambient de l’Ajuntament de Cornellà (dcalabuig@aj-cornella.cat i 93 475 87 18). La formació i lliurament del compostador es farà el diumenge 19 de novembre a les 11:30h a la deixalleria municipal (c/Progrés 18-20) ;
28869;Vuelos, dansa per a tot tipus de públic;Vuelos, dansa per a tot tipus de públic;442;Auditori de Cornellà;C d Albert Einstein 51  ;C;d Albert Einstein;0807300065;51;;;;;;B-01;08940;CORNELLA DE LLOBREGAT;;;2.081533;41.349190;934740202;;https://www.auditoricornella.com/copia-de-compra-d-entrades;20171105180000;20171105190000;;Cultural;;;;;;;Confirmat;AUDITORI DE CORNELLÀ;;;Aracaladanza produeix aquest espectacle dirigit pel coreògraf Enrique Cabrera i inspirat en Leonardo da Vinci. Una proposta de dansa contemporània per a un públic infantil i familiar. Entrada anticipada: 12 € A taquilla: 19 € Nen/a fins a 12 anys: 8 € OFERTA FAMÍLIA 1 adult + 1 infant: 15 € 2 adults + 1 infant: 24 € 2 adults + 2 infants: 30 €;
