"dc:identifier";"dc:modified";"id";"lpgc:anno";"lpgc:edad";"lpgc:sexo";"lpgc:subvencion"
"259725";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259725";"2016";"43";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"259733";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259733";"2016";"83";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"259914";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259914";"2016";"73";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"259960";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259960";"2016";"34";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257452";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257452";"2016";"50";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257483";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257483";"2016";"34";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"257495";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257495";"2016";"50";"mujer";"A.E. CONV. CABILDO  "
"257571";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257571";"2016";"59";"mujer";"A.E. CONV. CABILDO  "
"257678";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257678";"2016";"84";"mujer";"------------------------------------"
"257690";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257690";"2016";"62";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"257786";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257786";"2016";"54";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257794";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257794";"2016";"43";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257879";"2017-10-29 11:11:47";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257879";"2016";"46";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259364";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259364";"2016";"50";"hombre";"A.E. CONV. CABILDO  "
"259375";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259375";"2016";"56";"mujer";"A.E. CONV. CABILDO  "
"256656";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256656";"2016";"78";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"256660";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256660";"2016";"34";"mujer";"A.E. CONV. CABILDO  "
"256691";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256691";"2016";"65";"mujer";"A.E. CONV. CABILDO  "
"256699";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256699";"2016";"37";"mujer";"A.E. CONV. CABILDO  "
"256731";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256731";"2016";"117";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"256781";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256781";"2016";"49";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"256799";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256799";"2016";"41";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"256816";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256816";"2016";"43";"mujer";"A.E. CONV. CABILDO  "
"256867";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256867";"2016";"46";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"256889";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256889";"2016";"56";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"256911";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256911";"2016";"29";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"256955";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256955";"2016";"86";"hombre";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"259458";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259458";"2016";"56";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259469";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259469";"2016";"60";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259472";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259472";"2016";"29";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"259473";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259473";"2016";"63";"mujer";"A.E. CONV. CABILDO  "
"259475";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259475";"2016";"58";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"259489";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259489";"2016";"56";"hombre";"A.E. CONV. CABILDO  "
"259492";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259492";"2016";"55";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259509";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259509";"2016";"91";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259512";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259512";"2016";"91";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259514";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259514";"2016";"52";"hombre";"A.E. CONV. CABILDO  "
"259515";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259515";"2016";"53";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259516";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259516";"2016";"48";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259643";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259643";"2016";"41";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"259816";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259816";"2016";"57";"hombre";"TELEASISTENCIA"
"259819";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259819";"2016";"41";"mujer";"A.E. CONV. CABILDO  "
"259962";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259962";"2016";"38";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260043";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260043";"2016";"71";"mujer";"PRESTACIÓN INDIVIDUAL A PERSONAS MAYORES (PIPM)"
"260121";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260121";"2016";"30";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260143";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260143";"2016";"67";"hombre";"A.E. CONV. CABILDO  "
"260180";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260180";"2016";"68";"hombre";"A.E. CONV. CABILDO  "
"260232";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260232";"2016";"47";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260308";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260308";"2016";"60";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260402";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260402";"2016";"117";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"260466";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260466";"2016";"33";"hombre";"A.E. CONV. CABILDO  "
"256976";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256976";"2016";"117";"mujer";"A.E. CONV. CABILDO  "
"257012";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257012";"2016";"46";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"257044";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257044";"2016";"28";"mujer";"A.E. CONV. CABILDO  "
"257047";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257047";"2016";"82";"hombre";"PRESTACIÓN INDIVIDUAL A PERSONAS MAYORES (PIPM)"
"257297";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257297";"2016";"46";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257326";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257326";"2016";"63";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257397";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257397";"2016";"81";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"257485";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257485";"2016";"58";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"257546";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257546";"2016";"60";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"257634";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257634";"2016";"117";"mujer";"A.E. CONV. CABILDO  "
"257669";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257669";"2016";"117";"-----";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257704";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257704";"2016";"83";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"260687";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260687";"2016";"60";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260688";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260688";"2016";"95";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260689";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260689";"2016";"52";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260690";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260690";"2016";"51";"-----";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260691";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260691";"2016";"86";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260692";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260692";"2016";"34";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260693";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260693";"2016";"54";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260694";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260694";"2016";"32";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"256543";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256543";"2016";"91";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"256566";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256566";"2016";"28";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"256617";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256617";"2016";"117";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"256644";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256644";"2016";"";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257864";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257864";"2016";"49";"mujer";"A.E. CONV. CABILDO  "
"257883";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257883";"2016";"117";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257954";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257954";"2016";"62";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"257957";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257957";"2016";"32";"mujer";"A.E. CONV. CABILDO  "
"257959";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257959";"2016";"22";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"259581";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259581";"2016";"52";"mujer";"A.E. CONV. CABILDO  "
"259583";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259583";"2016";"28";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259585";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259585";"2016";"71";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"259610";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259610";"2016";"63";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"256689";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256689";"2016";"31";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"256698";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256698";"2016";"49";"mujer";"A.E. CONV. CABILDO  "
"256721";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/256721";"2016";"24";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260481";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260481";"2016";"117";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"260681";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260681";"2016";"83";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260682";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260682";"2016";"44";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260683";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260683";"2016";"56";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260684";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260684";"2016";"41";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260685";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260685";"2016";"47";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260686";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260686";"2016";"41";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257754";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257754";"2016";"40";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257793";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257793";"2016";"47";"-----";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257919";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257919";"2016";"55";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"257939";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257939";"2016";"91";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257972";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257972";"2016";"45";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257983";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257983";"2016";"33";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"257984";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257984";"2016";"33";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"258015";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/258015";"2016";"44";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259639";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259639";"2016";"49";"hombre";"A.E. CONV. CABILDO  "
"259642";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259642";"2016";"67";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"259647";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259647";"2016";"28";"hombre";"A.E. CONV. CABILDO  "
"259652";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259652";"2016";"117";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"259655";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259655";"2016";"34";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"259684";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/259684";"2016";"36";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"257518";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257518";"2016";"56";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"257555";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257555";"2016";"86";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"257632";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257632";"2016";"117";"-----";"A.E. CONV. CABILDO  "
"257761";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257761";"2016";"47";"hombre";"A.E. CONV. CABILDO  "
"257895";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/257895";"2016";"56";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"258002";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/258002";"2016";"45";"mujer";"A.E. CONV. CABILDO  "
"258052";"2017-10-29 11:09:36";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/258052";"2016";"54";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
